game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180326024302,1,1,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,0,1,1030,1000,allin,1000
20180326024302,1,2,Deal,63b07e828bf016e976ff95d6ee07a105,0,0,2,2030,1000,allin,1000
20180326024302,1,3,Deal,06d80eb0c50b49a509b49f2424e8c805,0,0,D,3030,1000,allin,1000
20180326024302,1,4,Deal,8621ffdbc5698829397d97767ac13db3,0,0,SB,4020,1000,allin,990
20180326024302,1,5,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,0,BB,5000,1000,allin,980
20180326024302,2,1,Deal,63b07e828bf016e976ff95d6ee07a105,5980,1,1,50,20,call,20
20180326024302,2,2,Deal,06d80eb0c50b49a509b49f2424e8c805,960,1,2,90,40,raise,40
20180326024302,2,3,Deal,8621ffdbc5698829397d97767ac13db3,920,1,D,170,80,raise,80
20180326024302,2,4,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,1,SB,1160,1000,allin,990
20180326024302,2,5,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,1,BB,2140,1000,allin,980
20180326024302,2,6,Deal,63b07e828bf016e976ff95d6ee07a105,5000,1,1,3120,1000,call,980
20180326024302,2,7,Deal,06d80eb0c50b49a509b49f2424e8c805,0,1,2,4080,1000,allin,960
20180326024302,2,8,Deal,8621ffdbc5698829397d97767ac13db3,0,1,D,5000,1000,allin,920
20180326024302,3,1,Deal,06d80eb0c50b49a509b49f2424e8c805,980,2,1,50,20,call,20
20180326024302,3,2,Deal,8621ffdbc5698829397d97767ac13db3,960,2,2,90,40,raise,40
20180326024302,3,3,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,960,2,D,130,40,call,40
20180326024302,3,4,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,1,SB,5120,5000,allin,4990
20180326024302,3,5,Deal,63b07e828bf016e976ff95d6ee07a105,1000,2,BB,10100,5000,call,4980
20180326024302,3,6,Deal,06d80eb0c50b49a509b49f2424e8c805,0,2,1,11080,1000,allin,980
20180326024302,3,7,Deal,8621ffdbc5698829397d97767ac13db3,0,2,2,12040,1000,allin,960
20180326024302,3,8,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,D,13000,1000,allin,960
20180326024302,4,1,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,1,D,8030,8000,allin,8000
20180326024302,4,2,Deal,63b07e828bf016e976ff95d6ee07a105,0,2,SB,9020,1000,allin,990
20180326024302,4,3,Deal,06d80eb0c50b49a509b49f2424e8c805,0,2,BB,14000,5000,allin,4980
20180326024302,5,1,Deal,63b07e828bf016e976ff95d6ee07a105,2980,2,D,50,20,call,20
20180326024302,5,2,Deal,06d80eb0c50b49a509b49f2424e8c805,0,2,SB,8040,8000,allin,7990
20180326024302,5,3,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,1,BB,11020,3000,allin,2980
20180326024302,5,4,Deal,63b07e828bf016e976ff95d6ee07a105,0,2,D,14000,3000,allin,2980
