game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180326061143,1,1,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,0,1,1030,1000,allin,1000
20180326061143,1,2,Deal,63b07e828bf016e976ff95d6ee07a105,0,0,2,2030,1000,allin,1000
20180326061143,1,3,Deal,06d80eb0c50b49a509b49f2424e8c805,0,0,D,3030,1000,allin,1000
20180326061143,1,4,Deal,8621ffdbc5698829397d97767ac13db3,0,0,SB,4020,1000,allin,990
20180326061143,1,5,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,0,BB,5000,1000,allin,980
20180326061143,2,1,Deal,63b07e828bf016e976ff95d6ee07a105,5980,1,1,50,20,call,20
20180326061143,2,2,Deal,06d80eb0c50b49a509b49f2424e8c805,960,1,2,90,40,raise,40
20180326061143,2,3,Deal,8621ffdbc5698829397d97767ac13db3,0,1,D,1090,1000,allin,1000
20180326061143,2,4,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,1,SB,2080,1000,allin,990
20180326061143,2,5,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,1,BB,3060,1000,allin,980
20180326061143,2,6,Deal,63b07e828bf016e976ff95d6ee07a105,5000,1,1,4040,1000,call,980
20180326061143,2,7,Deal,06d80eb0c50b49a509b49f2424e8c805,0,1,2,5000,1000,allin,960
20180326061143,3,1,Deal,06d80eb0c50b49a509b49f2424e8c805,980,2,1,50,20,call,20
20180326061143,3,2,Deal,8621ffdbc5698829397d97767ac13db3,0,1,2,5050,5000,allin,5000
20180326061143,3,3,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,D,6050,1000,allin,1000
20180326061143,3,4,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,2,SB,7040,1000,allin,990
20180326061143,3,5,Deal,63b07e828bf016e976ff95d6ee07a105,1000,2,BB,12020,5000,call,4980
20180326061143,3,6,Deal,06d80eb0c50b49a509b49f2424e8c805,0,2,1,13000,1000,allin,980
20180326061143,4,1,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,2,D,5030,5000,allin,5000
20180326061143,4,2,Deal,63b07e828bf016e976ff95d6ee07a105,4000,2,SB,10020,5000,call,4990
20180326061143,4,3,Deal,8621ffdbc5698829397d97767ac13db3,0,2,BB,11000,1000,allin,980
20180326061143,5,1,Deal,63b07e828bf016e976ff95d6ee07a105,3960,2,D,100,40,call,40
20180326061143,5,2,Deal,8621ffdbc5698829397d97767ac13db3,0,2,SB,3080,3000,allin,2980
20180326061143,5,3,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,2,BB,11040,8000,allin,7960
20180326061143,5,4,Deal,63b07e828bf016e976ff95d6ee07a105,0,2,D,15000,4000,allin,3960
20180326061143,6,1,Deal,8621ffdbc5698829397d97767ac13db3,0,2,D,9060,9000,allin,9000
20180326061143,6,2,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,2,SB,13040,4000,allin,3980
20180326061143,6,3,Deal,63b07e828bf016e976ff95d6ee07a105,0,2,BB,15000,2000,allin,1960
